"draftYear","draftRound","draftSelection","draftOverall","tmID","firstName","lastName","suffixName","playerID","draftFrom","lgID"
"1973","11","3","168","BUF","Mike","Lee",,,"Syracuse","NBA"
"1973","11","4","169","CLE","Floyd","Lewis",,,"Harvard","NBA"
"1973","11","5","170","PHO","Lynn","Greer",,,"Virginia State","NBA"
"1973","11","6","171","DET","Len","Paul",,,"Akron","NBA"
"1973","11","7","172","CAP","Dale","Adams",,,"St. Mary's (MD)","NBA"
"1973","11","8","173","NYK","Charles","Edge",,"edgech01","LeMoyne-Owen","NBA"
"1973","11","9","174","BOS","Ed","Hastings",,,"Villanova","NBA"
"1973","12","1","175","PHI","Connie","Warren",,,"Xavier (OH)","NBA"
"1973","12","2","176","BUF","Aaron","Covington",,,"Canisius","NBA"
"1973","12","3","177","POR","Rick","Holdt",,,"North Carolina State","NBA"
"1973","12","4","178","CLE","Chris","McMurray",,,"San Diego State","NBA"
"1973","12","5","179","PHO","Lyman","Williamson",,,"Samford","NBA"
"1973","12","6","180","DET","Clarence","Carlisle",,,"Ferris State","NBA"
"1973","12","7","181","CAP","Mike","Battle",,,"George Washington","NBA"
"1973","12","8","182","BOS","Bruce","Winkler",,,"Santa Clara","NBA"
"1973","13","1","183","PHI","Jim","Crawford",,,"LaSalle","NBA"
"1973","13","2","184","BUF","Bob","Vartanian",,,"Buffalo","NBA"
"1973","13","3","185","CLE","John","Pennebacker",,,"Hawaii","NBA"
"1973","13","4","186","PHO","Kalevi","Sarkalahti",,,"Brigham Young","NBA"
"1973","13","5","187","CAP","Chester","Davis",,,"Morgan State","NBA"
"1973","13","6","188","BOS","Scott","Koelzer",,,"Montana State","NBA"
"1973","14","1","189","PHI","Ernie","Johnson",,,"Michigan","NBA"
"1973","14","2","190","BUF","Ron","Gilliam",,,"Brockport","NBA"
"1973","14","3","191","CLE","Charles","Mitchell",,,"Eastern Kentucky","NBA"
"1973","14","4","192","CAP","Howard","White",,,"Maryland","NBA"
"1973","14","5","193","BOS","Rick","Williams",,,"Iowa","NBA"
"1973","15","1","194","PHI","Lionel","Harris",,,"Cincinnati","NBA"
"1973","15","2","195","BUF","John","Fraley",,,"Georgia","NBA"
"1973","15","3","196","CLE","Reese","Stovall",,,"Pan American","NBA"
"1973","15","4","197","CAP","Shorty","Simmons",,,"St. Mary's (MD)","NBA"
"1973","15","5","198","BOS","James","Gilchrist",,,"Florida Southern","NBA"
"1973","16","1","199","PHI","Larry","Robinson",,,"Tennessee","NBA"
"1973","16","2","200","BUF","John","Green",,,"Oregon","NBA"
"1973","16","3","201","CLE","Tom","OConnor",,,"Iowa","NBA"
"1973","16","4","202","BOS","Sam","Barber",,,"Bethune Cookman","NBA"
"1973","17","1","203","PHI","Tony","Prince",,,"St. John's","NBA"
"1973","17","2","204","BUF","James","Garvin",,"garviji01","Boston University","NBA"
"1973","17","3","205","CLE","Phil","Elderkin",,,"Boston University","NBA"
"1973","17","4","206","BOS","Lamont","King",,,"Long Beach State","NBA"
"1973","18","1","207","BUF","Don","Johnston",,,"North Carolina","NBA"
"1973","18","2","208","BOS","Peter","Gavitt",,,"Maine","NBA"
"1973","19","1","209","BUF","Ron","Thornson",,,"British Columbia","NBA"
"1973","19","2","210","BOS","Tom","Austin",,,"Massachusetts","NBA"
"1973","20","1","211","BUF","Phil","Tollestrop",,,"Brigham Young","NBA"
"1974","1","1","1","POR","Bill","Walton",,"waltobi01","UCLA","NBA"
"1974","1","2","2","PHI","Marvin","Barnes",,"barnema01","Providence","NBA"
"1974","1","3","3","SEA","Tom","Burleson",,"burleto01","North Carolina State","NBA"
"1974","1","4","4","PHO","John","Shumate",,"shumajo01","Notre Dame","NBA"
"1974","1","5","5","HOU","Bobby","Jones",,"jonesbo01","North Carolina","NBA"
"1974","1","6","6","KCO","Scott","Wedman",,"wedmasc01","Colorado","NBA"
"1974","1","7","7","ATL","Tom","Henderson",,"hendeto01","Hawaii","NBA"
"1974","1","8","8","CLE","Campy","Russell",,"russeca02","Michigan","NBA"
"1974","1","9","9","BUF","Tom","McMillen",,"mcmilto01","Maryland","NBA"
"1974","1","10","10","ATL","Mike","Sojourner",,"sojoumi01","Utah","NBA"
"1974","1","11","11","GSW","Keith","Wilkes",,"wilkeja01","UCLA","NBA"
"1974","1","12","12","LAL","Brian","Winters",,"wintebr01","South Carolina","NBA"
"1974","1","13","13","WSB","Len","Elmore",,"elmorle01","Maryland","NBA"
"1974","1","14","14","CHI","Maurice","Lucas",,"lucasma01","Marquette","NBA"
"1974","1","15","15","DET","Al","Eberhard",,"eberhal01","Missouri","NBA"
"1974","1","16","16","CHI","Cliff","Pondexter",,"pondecl01","Long Beach State","NBA"
"1974","1","17","17","BOS","Glenn","McDonald",,"mcdongl01","Long Beach State","NBA"
"1974","1","18","18","MIL","Gary","Brokaw",,"brokaga01","Notre Dame","NBA"
"1974","2","1","19","PHI","Don","Smith",,"smithdo02","Dayton","NBA"
"1974","2","2","20","POR","Jan","van breda kolff",,"vanbrja01","Vanderbilt","NBA"
"1974","2","3","21","LAL","Billy","Knight",,"knighbi01","Pittsburgh","NBA"
"1974","2","4","22","WSB","Truck","Robinson",,"robintr01","Tennessee State","NBA"
"1974","2","5","23","HOU","Gus","Bailey",,"bailegu01","Texas-El Paso","NBA"
"1974","2","6","24","KCO","Len","Kosmalski",,"kosmale01","Tennessee","NBA"
"1974","2","7","25","ATL","John","Drew",,"drewjo01","Gardner-Webb","NBA"
"1974","2","8","26","SEA","Leonard","Gray",,"grayle01","Long Beach State","NBA"
"1974","2","9","27","CHI","Leon","Benbow",,"benbole01","Jacksonville","NBA"
"1974","2","10","28","NOJ","Aaron","James",,"jamesaa01","Grambling","NBA"
"1974","2","11","29","GSW","Phil","Smith",,"smithph01","San Francisco","NBA"
"1974","2","12","30","WSB","Dennis","DuVal",,"duvalde01","Syracuse","NBA"
"1974","2","13","31","PHO","Fred","Saunders",,"saundfr01","Syracuse","NBA"
"1974","2","14","32","NYK","Jesse","Dark",,"darkje01","Virginia Commonwealth","NBA"
"1974","2","15","33","DET","Eric","Money",,"moneyer01","Arizona","NBA"
"1974","2","16","34","POR","Phil","Lumpkin",,"lumpkph01","Miami (OH)","NBA"
"1974","2","17","35","BOS","Kevin","Stacom",,"stacoke01","Providence","NBA"
"1974","2","18","36","POR","Rubin","Collins",,,"Maryland-Eastern Shore","NBA"
"1974","3","1","37","PHI","Coniel","Norman",,"normaco01","Arizona","NBA"
"1974","3","2","38","CLE","Clarence","Walker",,"walkefo01","West Georgia","NBA"
"1974","3","3","39","CLE","Kevin","Restani",,"restake01","San Francisco","NBA"
"1974","3","4","40","PHO","George","Gervin",,"gervige01","Eastern Michigan","NBA"
"1974","3","5","41","HOU","Robert","Wilson",,,"Iowa State","NBA"
"1974","3","6","42","PHI","Harvey","Catchings",,"catchha01","Hardin-Simmons","NBA"
"1974","3","7","43","ATL","Darrell","Elston",,"elstoda01","North Carolina","NBA"
"1974","3","8","44","SEA","Talvin","Skinner",,"skinnta01","Maryland-Eastern Shore","NBA"
"1974","3","9","45","BUF","Kim","Hughes",,"hugheki01","Wisconsin","NBA"
"1974","3","10","46","NOJ","Bruce","King",,,"Pan American","NBA"
"1974","3","11","47","GSW","Frank","Kendrick",,"kendrfr01","Purdue","NBA"
"1974","3","12","48","LAL","Jim","Bradley",,"bradlji01","Northern Illinois","NBA"
"1974","3","13","49","PHO","Earl","Williams",,"williea01","Winston-Salem","NBA"
"1974","3","14","50","NYK","Rudy","Jackson",,,"Hutchinson JC","NBA"
"1974","3","15","51","DET","Roland","Grant",,,"New Mexico State","NBA"
"1974","3","16","52","CHI","Bobby","Wilson",,,"Wichita State","NBA"
"1974","3","17","53","BOS","Roscoe","Pondexter",,,"Long Beach State","NBA"
"1974","3","18","54","MIL","Greg","McDougald",,,"Oral Roberts","NBA"
"1974","4","1","55","PHI","Butch","Taylor",,,"Jacksonville","NBA"
"1974","4","2","56","POR","Mickey","Johnson",,"johnsmi01","Aurora","NBA"
"1974","4","3","57","CLE","Jim","Foster",,"fosteji01","Connecticut","NBA"
"1974","4","4","58","PHO","Randy","Allen",,,"Indiana (PA)","NBA"
"1974","4","5","59","HOU","Larry","Robinson",,,"Texas","NBA"
"1974","4","6","60","KCO","Lloyd","Batts",,"battsll01","Cincinnati","NBA"
"1974","4","7","61","ATL","Ed","Palubinskas",,,"Louisiana State","NBA"
"1974","4","8","62","SEA","William","Gordon",,,"Maryland-Eastern Shore","NBA"
"1974","4","9","63","BUF","Bernard","Harris",,"harribe01","Virginia Commonwealth","NBA"
"1974","4","10","64","NOJ","Ray","Price",,,"Washington","NBA"
"1974","4","11","65","GSW","Willie","Biles",,,"Tulsa","NBA"
"1974","4","12","66","WSB","Stan","Washington",,"washist01","San Diego","NBA"
"1974","4","13","67","LAL","Ron","de vries",,,"Illinois State","NBA"
"1974","4","14","68","NYK","Roy","Ebron",,"ebronro01","SW Louisiana","NBA"
"1974","4","15","69","DET","Mickey","Martin",,,"Pittsburgh","NBA"
"1974","4","16","70","CHI","Jim","Forbes",,,"Texas-El Paso","NBA"
"1974","4","17","71","BOS","Lerman","Battle",,,"Fairmont State","NBA"
"1974","4","18","72","MIL","Lionel","Billingly",,"billili01","Duquesne","NBA"
"1974","5","1","73","PHI","Gary","Crowthers",,,"Hardin-Simmons","NBA"
"1974","5","2","74","POR","Bernard","Hardin",,,"New Mexico","NBA"
"1974","5","3","75","CLE","Gary","Novak",,,"Notre Dame","NBA"
"1974","5","4","76","PHO","Ralph","Bobik",,,"Creighton","NBA"
"1974","5","5","77","HOU","Owen","Wells",,"wellsow01","Detroit","NBA"
"1974","5","6","78","KCO","Terry","Compton",,,"Vanderbilt","NBA"
"1974","5","7","79","ATL","Tyrone","Medley",,,"Utah","NBA"
"1974","5","8","80","SEA","Dean","Tolson",,"tolsode01","Arkansas","NBA"
"1974","5","9","81","BUF","Tony","Byers",,,"Wake Forest","NBA"
"1974","5","10","82","NOJ","Ed","Searcy",,"searced01","St. John's","NBA"
"1974","5","11","83","GSW","Steve","Erickson",,,"Oregon","NBA"
"1974","5","12","84","LAL","Seymour","Reed",,,"Bradley","NBA"
"1974","5","13","85","WSB","Gary","Anderson",,,"Washington","NBA"
"1974","5","14","86","NYK","Greg","Jackson",,"jacksgr01","Guilford","NBA"
"1974","5","15","87","DET","Joe","Newman",,,"Temple","NBA"
"1974","5","16","88","CHI","Randy","Knowles",,,"Texas A&M","NBA"
"1974","5","17","89","BOS","Ben","Clyde",,"clydebe01","Florida State","NBA"
"1974","5","18","90","MIL","John","Johnson",,,"Denver","NBA"
"1974","6","1","91","PHI","Mark","Westra",,,"Southern California","NBA"
"1974","6","2","92","POR","Dan","Anderson",,"anderda02","Southern California","NBA"
"1974","6","3","93","CLE","Aron","Stewart",,,"Richmond","NBA"
"1974","6","4","94","PHO","Collis","Temple",,"templco01","Louisiana State","NBA"
"1974","6","5","95","HOU","Lawrence","Johnson",,,"Prairie View","NBA"
"1974","6","6","96","KCO","Ron","Kennedy",,,"Arizona","NBA"
"1974","6","7","97","ATL","Sam","Hervey",,,"Southern Methodist","NBA"
"1974","6","8","98","SEA","Wardell","Jackson",,"jackswa01","Ohio State","NBA"
"1974","6","9","99","BUF","Gary","Link",,,"Missouri","NBA"
"1974","6","10","100","NOJ","Lawrence","McCray",,,"Florida State","NBA"
"1974","6","11","101","GSW","John","Errecart",,,"Pacific","NBA"
"1974","6","12","102","WSB","Roy","McPipe",,"mcpipro01","Eastern Montana","NBA"
"1974","6","13","103","LAL","Billy","Morris",,,"St. Louis","NBA"
"1974","6","14","104","NYK","Terry","Mikan",,,"St. Thomas","NBA"
"1974","6","15","105","DET","Mike","Sylvester",,,"Dayton","NBA"
"1974","6","16","106","CHI","Robert","Rosier",,,"St. Thomas","NBA"
"1974","6","17","107","BOS","Gene","Harmon",,,"Creighton","NBA"
"1974","6","18","108","MIL","Larry","Williams",,,"Kansas State","NBA"
"1974","7","1","109","PHI","Dave","Stoczynski",,,"Gannon","NBA"
"1974","7","2","110","POR","Doug","Richards",,,"Brigham Young","NBA"
"1974","7","3","111","CLE","Mike","Robinson",,,"Michigan State","NBA"
"1974","7","4","112","PHO","Clyde","Dickey",,"dickecl01","Boise State","NBA"
"1974","7","5","113","HOU","Kevin","Fitzgerald",,,"Oklahoma","NBA"
"1974","7","6","114","KCO","Mark","Browne",,,"Missouri","NBA"
"1974","7","7","115","ATL","Greg","Lee",,"leegr01","UCLA","NBA"
"1974","7","8","116","SEA","Jerry","Faulkner",,,"Western Georgia","NBA"
"1974","7","9","117","BUF","Tommy","Curtis",,,"UCLA","NBA"
"1974","7","10","118","NOJ","Joel","Copeland",,,"Old Dominion","NBA"
"1974","7","11","119","GSW","Brady","Allen",,,"California","NBA"
"1974","7","12","120","LAL","Dennis","van zant",,"vanzade01","Azusa Pacific","NBA"
"1974","7","13","121","WSB","Tom","Turner",,,"Western Georgia","NBA"
"1974","7","14","122","NYK","Billy","Smith",,,"Mercer","NBA"
"1974","7","15","123","DET","Sammy","High",,,"Tulsa","NBA"
"1974","7","16","124","CHI","Geoff","Roberts",,,"Missouri","NBA"
"1974","7","17","125","BOS","Ron","Brown",,,"Penn State","NBA"
"1974","7","18","126","MIL","Bob","Hornstein",,,"West Virginia","NBA"
"1974","8","1","127","PHI","Jimmy","Powell",,,"Middle Tennessee","NBA"
"1974","8","2","128","POR","Eldridge","Broussard",,,"Pacific (OR)","NBA"
"1974","8","3","129","CLE","Kerry","Hughes",,,"Wisconsin","NBA"
"1974","8","4","130","PHO","Tom","Holland",,,"Oklahoma","NBA"
"1974","8","5","131","HOU","Steve","Brooks",,,"Arkansas State","NBA"
"1974","8","6","132","KCO","Richie","OConnor",,,"Fairfield","NBA"
"1974","8","7","133","ATL","Bill","Butler",,,"Louisville","NBA"
"1974","8","8","134","SEA","Leonard","Coulter",,,"Morehead State","NBA"
"1974","8","9","135","BUF","Glenn","Price",,,"St. Bonaventure","NBA"
"1974","8","10","136","NOJ","Jay","Piccola",,,"Roanoke","NBA"
"1974","8","11","137","GSW","Clarence","Allen",,,"UC Santa Barbara","NBA"
"1974","8","12","138","WSB","Steve","Platt",,,"Huntington (IN)","NBA"
"1974","8","13","139","LAL","Bob","Florence",,,"Nevada-Las Vegas","NBA"
"1974","8","14","140","NYK","Dennis","McDermott",,,"St. Francis","NBA"
"1974","8","15","141","DET","Greg","Newman",,,"Drexel","NBA"
"1974","8","16","142","CHI","Sam","McCants",,,"Oral Roberts","NBA"
"1974","8","17","143","BOS","Richard","Wallace",,,"Georgia Southern","NBA"
"1974","8","18","144","MIL","Ralph","Palamar",,,"Cameron","NBA"
"1974","9","1","145","PHI","Perry","Warbington",,"warbipe01","Georgia Southern","NBA"
"1974","9","2","146","POR","Lee","Haven",,,"Colorado","NBA"
"1974","9","3","147","CLE","Jim","Buskofsky",,,"Upper Iowa","NBA"
"1974","9","4","148","PHO","Ted","Evans",,,"Oklahoma","NBA"
"1974","9","5","149","HOU","Ken","Stalling",,,"Missouri-Rolla","NBA"
"1974","9","6","150","KCO","Jeff","Dawson",,,"Illinois","NBA"
"1974","9","7","151","ATL","Lon","Kruger",,,"Kansas State","NBA"
"1974","9","8","152","SEA","Bertrand","du pont",,,"Dillard","NBA"
"1974","9","9","153","BUF","John","Falconi",,,"Davidson","NBA"
"1974","9","10","154","NOJ","Ken","Boyd",,"boydke01","Boston University","NBA"
"1974","9","11","155","GSW","Carl","Meier",,,"California","NBA"
"1974","9","12","156","WSB","Mark","Raterink",,,"Boston College","NBA"
"1974","9","13","157","NYK","Earl","Brown",,,"Lafayette","NBA"
"1974","9","14","158","DET","Gary","Deitelhoff",,,"Millikin","NBA"
"1974","9","15","159","CHI","Jerry","Davenport",,,"Cameron","NBA"
"1974","9","16","160","BOS","Al","Skinner",,"skinnal01","Massachusetts","NBA"
"1974","9","17","161","MIL","Mike","Deane",,,"Potsdam State","NBA"
"1974","10","1","162","PHI","Larry","Witherspoon",,,"Towson State","NBA"
"1974","10","2","163","POR","Ron","Jones",,,"Oregon State","NBA"
"1974","10","3","164","CLE","Jim","Kelly",,,"Loras","NBA"
"1974","10","4","165","PHO","Mark","Wasley",,,"Arizona State","NBA"
"1974","10","5","166","HOU","Marcus","Washington",,,"Marquette","NBA"
"1974","10","6","167","KCO","Dennis","White",,,"Arkansas","NBA"
"1974","10","7","168","ATL","Brendy","Lee",,,"Nebraska","NBA"
"1974","10","8","169","SEA","Rod","Derline",,"derliro01","Seattle","NBA"
"1974","10","9","170","BUF","Andy","Rimol",,,"Princeton","NBA"
"1974","10","10","171","NOJ","Walt","McGary",,,"Chattanooga","NBA"
"1974","10","11","172","GSW","Marvin","Buckley",,,"Nevada-Reno","NBA"
"1974","10","13","173","WSB","Pete","Collins",,,"High Point","NBA"
"1974","10","14","174","NYK","John","OConnell",,,"North Carolina","NBA"
"1974","10","15","175","DET","Bill","Ligon",,"ligonbi01","Vanderbilt","NBA"
"1974","10","16","176","CHI","Rick","Hockenos",,,"St. Francis (PA)","NBA"
"1974","10","17","177","BOS","Phil","Rogers",,,"Fairfield","NBA"
"1974","10","18","178","MIL","Bruce","Featherston",,,"SW Texas State","NBA"
"1975","1","1","1","ATL","David","Thompson",,"thompda01","North Carolina State","NBA"
"1975","1","2","2","LAL","David","Meyers",,"meyerda01","UCLA","NBA"
"1975","1","3","3","ATL","Marvin","Webster",,"webstma01","Morgan State","NBA"
"1975","1","4","4","PHO","Alvan","Adams",,"adamsal01","Oklahoma","NBA"
"1975","1","5","5","PHI","Darryl","Dawkins",,"dawkida01","Maynard Evans (FL) HS","NBA"
"1975","1","6","6","POR","Lionel","Hollins",,"hollili01","Arizona State","NBA"
"1975","1","7","7","NOJ","Rich","Kelley",,"kelleri01","Stanford","NBA"
"1975","1","8","8","LAL","Junior","Bridgeman",,"bridgju01","Louisville","NBA"
"1975","1","9","9","NYK","Eugene","Short",,"shortge01","Jackson State","NBA"
"1975","1","10","10","KCK","Bill","Robinzine",,"robinbi01","DePaul","NBA"
"1975","1","11","11","HOU","Joe","Meriweather",,"meriwjo01","Southern Illinois","NBA"
"1975","1","12","12","SEA","Frank","Oleynick",,"oleynfr01","Seattle","NBA"
"1975","1","13","13","KCK","Bob","Bigelow",,"bigelbo01","Pennsylvania","NBA"
"1975","1","14","14","GSW","Joe","Bryant",,"bryanjo01","LaSalle","NBA"
"1975","1","15","15","CLE","John","Lambert",,"lambejo01","Southern California","NBA"
"1975","1","16","16","PHO","Ricky","Sobers",,"soberri01","Nevada-Las Vegas","NBA"
"1975","1","17","17","BOS","Tom","Boswell",,"bosweto01","South Carolina","NBA"
"1975","1","18","18","WSB","Kevin","Grevey",,"greveke01","Kentucky","NBA"
"1975","2","1","19","ATL","Bill","Willoughby",,"willobi01","Dwight Morrow (NJ) HS","NBA"
"1975","2","2","20","GSW","Gus","Williams",,"willigu01","Southern California","NBA"
"1975","2","3","21","SEA","Bruce","Seals",,"sealsbr01","Xavier (LA)","NBA"
"1975","2","4","22","MIL","Clyde","Mayes",,"mayescl01","Furman","NBA"
"1975","2","5","23","PHI","Lloyd","Free",,"freewo01","Guilford","NBA"
"1975","2","6","24","MIL","Cornelius","Cash",,"cashco01","Bowling Green","NBA"
"1975","2","7","25","POR","Bob","Gross",,"grossbo01","Long Beach State","NBA"
"1975","2","8","26","NYK","Luther","Burden",,"burdeti01","Utah","NBA"
"1975","2","9","27","DET","Walter","Luckett",,,"Ohio","NBA"
"1975","2","10","28","CLE","Dan","Roundfield",,"roundda01","Central Michigan","NBA"
"1975","2","11","29","HOU","Jim","Blanks",,,"Gardner-Webb","NBA"
"1975","2","12","30","CHI","Steve","Green",,"greenst01","Indiana","NBA"
"1975","2","13","31","KCK","Glenn","Hansen",,"hansegl01","Louisiana State","NBA"
"1975","2","14","32","CHI","John","Laskowski",,"laskojo01","Indiana","NBA"
"1975","2","15","33","CLE","Mel","Utley",,,"St. John's","NBA"
"1975","2","16","34","NYK","Larry","Fogle",,"foglela01","Canisius","NBA"
"1975","2","17","35","PHO","Allen","Murphy",,"murphal01","Louisville","NBA"
"1975","2","18","36","PHO","Jimmy","conner",,"conneji01","Kentucky","NBA"
"1975","3","1","37","NOJ","Rudy","Hackett",,"hackeru01","Syracuse","NBA"
"1975","3","2","38","NOJ","Jim","McElroy",,"mcelrji01","Central Michigan","NBA"
"1975","3","3","39","PHI","Jim","Baker",,"bakerji01","Hawaii","NBA"
"1975","3","4","40","GSW","Otis","Johnson",,,"Stetson","NBA"
"1975","3","5","41","PHI","Charles","Cleveland",,,"Alabama","NBA"
"1975","3","6","42","POR","Tom","Roy",,,"Maryland","NBA"
"1975","3","7","43","MIL","Brian","Hammel",,,"Bentley","NBA"
"1975","3","8","44","DET","Pete","Trgovich",,,"UCLA","NBA"
"1975","3","9","45","CLE","Ted","Hathaway",,,"Cleveland State","NBA"
"1975","3","10","46","NYK","John","Ramsey",,,"Seton Hall","NBA"
"1975","3","11","47","HOU","Rudy","White",,"whiteru01","Arizona State","NBA"
"1975","3","12","48","WSB","Tom","Kropp",,"kroppto01","Kearney State","NBA"
"1975","3","13","49","KCK","Bob","Guyette",,,"Kentucky","NBA"
"1975","3","14","50","POR","Gus","Gerard",,"gerargu01","Virginia","NBA"
"1975","3","15","51","GSW","Robert","Hawkins",,"hawkiro01","Illinois State","NBA"
