"player_id","last_name","first_name","season_id","conference","league_id","games_played","minutes","points","o_rebounds","d_rebounds","rebounds","assists","steals","blocks","turnovers","personal_fouls","fg_attempted","fg_made","ft_attempted","ft_made","three_attempted","three_made"
"walthpa01","Walther","Paul","1951","West","NBA","1","17","2",,,"2","2",,,,,"4","1","0","0",,
"waltobi01","Walton","Bill","1977","West","NBA","1","31","15",,,"10","2",,,,,"14","6","3","3",,
"waltobi01","Walton","Bill","1976","West","NBA","1","99",,,,,,,,,,,,,,,
"wanzebo01","Wanzer","Bob","1955","West","NBA","1","25","13",,,"5","2",,,,,"8","4","6","5",,
"wanzebo01","Wanzer","Bob","1954","West","NBA","1","26","8",,,"3","2",,,,,"7","3","2","2",,
"wanzebo01","Wanzer","Bob","1953","West","NBA","1","36","12",,,"2","6",,,,,"13","5","3","2",,
"wanzebo01","Wanzer","Bob","1952","West","NBA","1","22","9",,,"2","2",,,,,"7","4","1","1",,
"wanzebo01","Wanzer","Bob","1951","West","NBA","1","22","4",,,"5","5",,,,,"8","1","2","2",,
"warlebe01","Warley","Ben","1967","West","ABA","1","17","8","0","1","1","3",,,"2","2","7","2","4","4","3","0"
"washike01","Washington","Kermit","1979","West","NBA","1","14","4",,,"8","1",,,,,"6","1","4","2",,
"washitr01","Washington","Trooper","1968","East","ABA","1","15","6","4","1","5","1",,,"0","3","5","2","2","2","0","0"
"webbech01","Webber","Chris","2002","West","NBA","1","99",,,,,,,,,,,,,,,
"webbech01","Webber","Chris","2001","West","NBA","1","20","8","3","0","3","4","1","0","2","2","7","3","4","1","2","1"
"webbech01","Webber","Chris","2000","West","NBA","1","29","14","4","5","9","3","1","0","1","2","14","6","4","2","1","0"
"webbech01","Webber","Chris","1999","West","NBA","1","13","6","3","5","8","3","1","0","2","2","10","3","0","0","0","0"
"webbech01","Webber","Chris","1996","East","NBA","1","14","2","1","3","4","3","1","0","3","3","4","1","0","0","0","0"
"wedmasc01","Wedman","Scott","1975","West","NBA","1","20","8",,,"6","2",,,,,"5","4","0","0",,
"westda01","West","David","2007","West","NBA","1","16","6","2","2","4","1","0","0","1","1","6","3","0","0","0","0"
"westda01","West","David","2008","West","NBA","1","14","6","1","2","3","0","1","0","0","2","5","3","0","0","0","0"
"westje01","West","Jerry","1972","West","NBA","1","20","6",,,"4","3",,,,,"6","3","0","0",,
"westje01","West","Jerry","1971","West","NBA","1","27","13",,,"6","5",,,,,"9","6","2","1",,
"westje01","West","Jerry","1970","West","NBA","1","20","5",,,"1","9",,,,,"4","2","3","1",,
"westje01","West","Jerry","1969","West","NBA","1","31","22",,,"5","5",,,,,"12","7","12","8",,
"westje01","West","Jerry","1968","West","NBA","1","99",,,,,,,,,,,,,,,
"westje01","West","Jerry","1967","West","NBA","1","32","17",,,"6","6",,,,,"17","7","4","3",,
"westje01","West","Jerry","1966","West","NBA","1","30","16",,,"3","6",,,,,"11","6","4","4",,
"westje01","West","Jerry","1965","West","NBA","1","11","4",,,"1","0",,,,,"5","1","2","2",,
"westje01","West","Jerry","1964","West","NBA","1","40","20",,,"5","6",,,,,"16","8","6","4",,
"westje01","West","Jerry","1963","West","NBA","1","42","17",,,"4","5",,,,,"20","8","1","1",,
"westje01","West","Jerry","1962","West","NBA","1","32","13",,,"7","5",,,,,"15","5","4","3",,
"westje01","West","Jerry","1961","West","NBA","1","31","18",,,"3","1",,,,,"14","7","6","4",,
"westje01","West","Jerry","1960","West","NBA","1","25","9",,,"2","4",,,,,"8","2","6","5",,
"westppa01","Westphal","Paul","1979","West","NBA","1","27","21",,,"1","5",,,,,"14","8","6","5",,
"westppa01","Westphal","Paul","1978","West","NBA","1","21","17",,,"1","5",,,,,"12","8","2","1",,
"westppa01","Westphal","Paul","1977","West","NBA","1","24","20",,,"0","5",,,,,"14","9","5","2",,
"westppa01","Westphal","Paul","1976","West","NBA","1","31","20",,,"1","6",,,,,"16","10","0","0",,
"westppa01","Westphal","Paul","1980","West","NBA","1","25","19",,,"4","3",,,,,"12","8","3","3",,
"whitejo01","White","Jo Jo","1971","East","NBA","1","18","12",,,"4","3",,,,,"15","6","2","0",,
"whitejo01","White","Jo Jo","1970","East","NBA","1","22","10",,,"9","2",,,,,"10","5","0","0",,
"whitejo01","White","Jo","1975","East","NBA","1","16","6",,,"1","1",,,,,"7","3","0","0",,
"whitejo01","White","Jo","1974","East","NBA","1","13","7",,,"1","4",,,,,"2","1","6","5",,
"whitejo01","White","Jo","1973","East","NBA","1","22","13",,,"6","4",,,,,"12","6","3","1",,
"whitejo01","White","Jo","1972","East","NBA","1","18","6",,,"5","5",,,,,"7","3","0","0",,
"whitejo01","Jo","Jo","1976","East","NBA","1","15","10",,,"1","2",,,,,"7","5","0","0",,
"wickssi01","Wicks","Sidney","1974","West","NBA","1","23","16",,,"9","1",,,,,"19","7","3","2",,
"wickssi01","Wicks","Sidney","1973","West","NBA","1","24","16",,,"1","1",,,,,"6","5","10","6",,
"wickssi01","Wicks","Sidney","1972","West","NBA","1","24","13",,,"5","1",,,,,"10","4","5","5",,
"wickssi01","Wicks","Sidney","1971","West","NBA","1","10","4",,,"2","0",,,,,"5","2","0","0",,
"wilkeja01","Wilkes","Jamaal","1975","West","NBA","1","14","8",,,"4","2",,,,,"9","3","2","2",,
"wilkeja01","Wilkes","Jamaal","1982","West","NBA","1","15","10",,,"2","2",,,,,"6","4","2","2",,
"wilkeja01","Wilkes","Jamaal","1980","West","NBA","1","25","15",,,"8","3",,,,,"12","6","3","3",,
"wilkele01","Wilkens","Lenny","1972","East","NBA","1","24","7",,,"2","1",,,,,"8","3","2","1",,
"wilkele01","Wilkens","Lenny","1962","West","NBA","1","25","4",,,"2","3",,,,,"7","2","1","0",,
"wilkele01","Wilkens","Lenny","1970","West","NBA","1","20","21",,,"1","1",,,,,"11","8","5","5",,
"wilkele01","Wilkens","Lenny","1969","West","NBA","1","17","12",,,"2","4",,,,,"7","5","3","2",,
"wilkele01","Wilkens","Len","1967","West","NBA","1","22","14",,,"3","3",,,,,"10","4","8","6",,
"wilkele01","Wilkens","Len","1966","West","NBA","1","16","6",,,"2","6",,,,,"6","2","3","2",,
"wilkele01","Wilkens","Len","1964","West","NBA","1","20","8",,,"3","3",,,,,"6","2","4","4",,
"wilkele01","Wilkens","Len","1963","West","NBA","1","14","3",,,"0","0",,,,,"5","1","1","1",,
"wilkele01","Wilkens","Len","1968","West","NBA","1","24","10",,,"7","5",,,,,"15","3","5","4",,
"wilkido01","Wilkins","Dominique","1993","East","NBA","1","17","11",,,"2","4",,,,,"9","4","6","3",,
"wilkido01","Wilkins","Dominique","1992","East","NBA","1","18","9",,,"7","0",,,,,"11","2","4","4",,"1"
"wilkido01","Wilkins","Dominique","1991","East","NBA","1","99",,,,,,,,,,,,,,,
"wilkido01","Wilkins","Dominique","1990","East","NBA","1","22","12",,,"3","4",,,,,"11","3","8","6",,
"wilkido01","Wilkins","Dominique","1989","East","NBA","1","16","13",,,"0","4",,,,,"10","5","2","2",,
"wilkido01","Wilkins","Dominique","1988","East","NBA","1","15","9",,,"2","0",,,,,"8","3","3","3",,
"wilkido01","Wilkins","Dominique","1987","East","NBA","1","30","29",,,"5","0",,,,,"22","12","6","5",,
"wilkido01","Wilkins","Dominique","1986","East","NBA","1","24","10",,,"5","1",,,,,"9","3","7","4",,
"wilkido01","Wilkins","Dominique","1985","East","NBA","1","17","13",,,"3","2",,,,,"15","6","2","1",,
"willibu01","Williams","Buck","1985","East","NBA","1","20","13",,,"7","4",,,,,"8","5","5","3",,
"willibu01","Williams","Buck","1982","East","NBA","1","19","8",,,"7","1",,,,,"4","3","4","2",,
"willibu01","Williams","Buck","1981","East","NBA","1","22","4","1","9","10","1","0","2","3","0","7","2","2","0","0","0"
"willich01","Williams","Charles","1968","East","ABA","1","5","2","0","0","0","1",,,"3","0","2","0","2","2","0","0"
"willich01","Williams","Charles","1969","East","ABA","1","7","2",,,"0","1",,,,"2","5","1","0","0","2","0"
"willich02","Williams","Chuck","1972","West","ABA","1","16","5","0","0","0","2","0","0","1","2","3","2","3","1","0","0"
"willich02","Williams","Chuck","1975","Denver","ABA","1","22","7",,,"1","4",,,,"2","6","2","5","3","0","0"
"willide01","Williams","Deron","2009","West","NBA","1","28","14","0","3","3","6","4","1","5","4","11","6","0","0","4","2"
"willigu01","Williams","Gus","1982","West","NBA","1","15","6",,,"1","4",,,,,"9","3","0","0",,
"willigu01","Williams","Gus","1981","West","NBA","1","26","22","2","0","2","9","1","0","0","1","19","9","4","4","1","0"
"willija01","Williams","Jayson","1997","East","NBA","1","19","4","3","7","10","1","0","0","0","2","3","2","0","0","0","0"
"willike01","Willis","Kevin","1991","East","NBA","1","14","8",,,"4","0",,,,,"10","4","0","0",,
"willima01","Williams","Mo","2008","East","NBA","1","17","12","1","1","2","5","0","0","2","0","10","5","0","0","5","2"
"wintebr01","Winters","Brian","1977","West","NBA","1","14","8",,,"4","1",,,,,"7","4","0","0",,
"wintebr01","Winters","Brian","1975","West","NBA","1","16","2",,,"2","1",,,,,"5","1","0","0",,
"wisewi01","Wise","Willie","1971","West","ABA","1","33","15","2","7","9","3",,,"2","2","8","5","7","5","0","0"
"wisewi01","Wise","Willie","1972","West","ABA","1","37","26","2","4","6","4","0","0","1","3","20","11","4","4","0","0"
"wisewi01","Wise","Willie","1973","West","ABA","1","25","8","6","1","7","0","1","1","1","1","12","4","0","0","0","0"
"worthja01","Worthy","James","1991","West","NBA","1","14","9",,,"4","1",,,,,"7","4","1","1",,
"worthja01","Worthy","James","1990","West","NBA","1","21","9",,,"2","0",,,,,"11","3","4","3",,
"worthja01","Worthy","James","1989","West","NBA","1","19","2",,,"4","0",,,,,"11","1","0","0",,
"worthja01","Worthy","James","1988","West","NBA","1","18","8",,,"2","2",,,,,"7","4","0","0",,
"worthja01","Worthy","James","1987","West","NBA","1","13","4",,,"3","1",,,,,"8","2","1","0",,
"worthja01","Worthy","James","1986","West","NBA","1","29","22",,,"8","3",,,,,"14","10","2","2",,
"worthja01","Worthy","James","1985","West","NBA","1","28","20",,,"3","2",,,,,"19","10","0","0",,
"yardlge01","Yardley","George","1958","West","NBA","1","17","6",,,"4","0",,,,,"8","2","2","2",,
"yardlge01","Yardley","George","1957","West","NBA","1","32","19",,,"9","1",,,,,"15","8","5","3",,
"yardlge01","Yardley","George","1956","West","NBA","1","25","9",,,"9","0",,,,,"10","4","1","1",,
"yardlge01","Yardley","George","1955","West","NBA","1","19","8",,,"6","1",,,,,"7","3","3","2",,
"yardlge01","Yardley","George","1954","West","NBA","1","22","11",,,"4","2",,,,,"11","4","4","3",,
"yardlge01","Yardley","George","1959","East","NBA","1","16","11",,,"3","0",,,,,"9","5","2","1",,
"zasloma01","Zaslofsky","Max","1951","East","NBA","1","25","1",,,"4","2",,,,,"7","3","5","5",,
